date,hour,lng,year,provider,alt,technology,lat,support,risk_ratio,outlier_count,total_count
,,25.5,,,170.0,,,0.002207505518763797,3.6671972803798836,3.0,82.0
2017-09-19,,,,,106.67,,,0.002207505518763797,6.399736396158915,3.0,47.0
,,23.6,,,103.33,,,0.002207505518763797,6.399736396158915,3.0,47.0
,,22.9,,,106.67,,,0.002207505518763797,3.7124986343275426,3.0,81.0
2017-11-15,,,,,,,56.2,0.002207505518763797,3.8065419513834438,3.0,79.0
2016-06-08,,24.3,,,,,,0.002207505518763797,3.6671972803798836,3.0,82.0
,,25.5,,,180.0,,,0.002207505518763797,10.027507374631268,3.0,30.0
2016-09-15,,,,,106.67,,,0.002207505518763797,10.373359780286847,3.0,29.0
2017-10-24,,,,,3.33,,,0.002207505518763797,5.276587486415153,3.0,57.0
2017-10-24,,,,,10.0,,,0.002207505518763797,6.2663624631268435,3.0,48.0
2018-04-05,,24.5,,,,,,0.002207505518763797,4.9304366748875665,3.0,61.0
2017-09-26,,,,,66.67,,,0.002207505518763797,3.622987525322529,3.0,83.0
,,24.5,,,73.33,,,0.002207505518763797,6.836232904263877,3.0,44.0
2017-02-27,,,,,166.67,,,0.002207505518763797,4.422663977095263,3.0,68.0
2018-01-30,,,,,63.33,,,0.002207505518763797,4.8508778190122745,3.0,62.0
2017-02-27,,,,,170.0,,,0.002207505518763797,4.119590253364044,3.0,73.0
2017-02-27,,,,,173.33,,,0.002207505518763797,7.520077433628319,3.0,40.0
2017-02-27,,,,,153.33,,,0.002207505518763797,3.9568875174662312,3.0,76.0
2018-01-30,,,,,60.0,,,0.002207505518763797,7.336606950140297,3.0,41.0
2016-03-07,,22.6,,,,,,0.002207505518763797,15.042367256637167,3.0,20.0
2017-02-27,,,,,146.67,,,0.002207505518763797,5.370851769911504,3.0,56.0
2018-01-30,,,,,100.0,,,0.002207505518763797,11.570541184479238,3.0,26.0
,,24.2,,,46.67,,,0.002207505518763797,4.422663977095263,3.0,68.0
2017-11-14,,23.2,,,,,,0.002207505518763797,10.027507374631268,3.0,30.0
2018-01-30,,,,,46.67,,,0.002207505518763797,5.185573695453159,3.0,58.0
2017-11-15,,24.2,,,,,,0.002207505518763797,12.534937315634219,3.0,24.0
,,25.0,,,166.67,,,0.002207505518763797,3.905470635559131,3.0,77.0
2017-06-14,,23.2,,,,,,0.002207505518763797,3.3042886317222604,3.0,91.0
2016-03-30,,,,,146.67,,,0.002207505518763797,30.086946902654866,3.0,10.0
2017-09-26,,,,,56.67,,,0.002207505518763797,3.1320750368731565,3.0,96.0
,,23.8,,,56.67,,,0.002207505518763797,5.784164397549353,3.0,52.0
2017-03-27,,,,,156.67,,,0.002207505518763797,3.4563116671752616,3.0,87.0
,,,,,116.67,,54.3,0.002207505518763797,5.897622765920528,3.0,51.0
,,24.5,,,116.67,,,0.002207505518763797,6.399736396158915,3.0,47.0
,7,,,,116.67,,,0.002207505518763797,12.033451327433628,3.0,25.0
2017-11-14,,23.3,,,,,,0.002207505518763797,3.0997627953653866,3.0,97.0
2017-10-25,,,,,33.33,,,0.002207505518763797,7.336606950140297,3.0,41.0
2018-09-13,,,,,0.0,,,0.002207505518763797,3.4170102574416727,3.0,88.0
,,23.5,,,140.0,,,0.002207505518763797,10.027507374631268,3.0,30.0
2018-03-06,,,,,140.0,,,0.002207505518763797,10.373359780286847,3.0,29.0
2017-06-20,,,,,96.67,,,0.002207505518763797,4.06389021765128,3.0,74.0
2017-06-20,,23.4,,,,,,0.002207505518763797,15.042367256637167,3.0,20.0
2018-03-15,,,,,83.33,,,0.002207505518763797,4.235697370061074,3.0,71.0
2016-09-06,,,,,83.33,,,0.002207505518763797,17.697293076522644,3.0,17.0
2017-02-08,,24.6,,,,,,0.002207505518763797,11.14192068174369,3.0,27.0
2017-06-20,,21.9,,,,,,0.002207505518763797,15.042367256637167,3.0,20.0
2017-06-20,,21.7,,,,,,0.002207505518763797,14.325958702064897,3.0,21.0
,,21.6,2016,,,,,0.002207505518763797,4.9304366748875665,3.0,61.0
,,25.9,2017,,,,,0.002207505518763797,3.4965270631817247,3.0,86.0
,,21.3,,,6.67,,,0.002207505518763797,6.684267453294002,3.0,45.0
,,22.1,2016,,,,,0.002207505518763797,4.119590253364044,3.0,73.0
2017-09-26,,,,,46.67,,,0.002207505518763797,6.684267453294002,3.0,45.0
2016-04-19,,,,,113.33,,,0.002207505518763797,3.855372135239392,3.0,78.0
,9,21.6,,,,,,0.002207505518763797,7.520077433628319,3.0,40.0
,18,,2016,,,,,0.002207505518763797,3.16506753609688,3.0,95.0
,13,,,,,,56.1,0.002207505518763797,4.8508778190122745,3.0,62.0
2016-09-06,,,,,60.0,,,0.002207505518763797,5.012647492625369,3.0,60.0
,12,24.5,,,,,,0.002207505518763797,3.4170102574416727,3.0,88.0
2018-03-15,,,,,33.33,,,0.002207505518763797,4.296238938053097,3.0,70.0
,13,,,,176.67,,,0.002207505518763797,3.3410275319567355,3.0,90.0
2016-02-11,11,,,,,,,0.002207505518763797,4.06389021765128,3.0,74.0
2016-09-06,13,,,,,,,0.002207505518763797,3.855372135239392,3.0,78.0
,9,21.7,,,,,,0.002207505518763797,12.534937315634219,3.0,24.0
,8,,,,56.67,,,0.002207505518763797,3.7124986343275426,3.0,81.0
2018-03-13,,25.3,,,,,,0.002207505518763797,3.198762003389192,3.0,94.0
,12,21.5,,,,,,0.002207505518763797,4.35853533410286,3.0,69.0
,12,22.1,,,,,,0.002207505518763797,4.69921875,3.0,64.0
2015-06-23,11,,,,,,,0.002207505518763797,3.855372135239392,3.0,78.0
,,24.1,,,,,54.5,0.002207505518763797,5.897622765920528,3.0,51.0
,,22.6,,,33.33,,,0.002207505518763797,8.129992824683091,3.0,37.0
,13,26.0,,,,,,0.002207505518763797,9.40064988938053,3.0,32.0
2016-06-28,13,,,,,,,0.002207505518763797,4.556751139715741,3.0,66.0
,12,25.7,,,,,,0.002207505518763797,3.2683484032320123,3.0,92.0
,,,,,80.0,,56.1,0.002207505518763797,6.015619469026548,3.0,50.0
2017-11-14,,,,,,,56.1,0.002207505518763797,3.16506753609688,3.0,95.0
2016-06-28,,24.1,,,,,,0.002207505518763797,4.119590253364044,3.0,73.0
,,25.1,,,,,56.1,0.002207505518763797,5.276587486415153,3.0,57.0
2016-06-14,,22.9,,,,,,0.002207505518763797,6.995266515743981,3.0,43.0
,8,26.0,,,,,,0.002207505518763797,4.626889040163377,3.0,65.0
2015-08-26,,,,,33.33,,,0.002207505518763797,3.537688703800104,3.0,85.0
,8,,,,26.67,,,0.002207505518763797,3.198762003389192,3.0,94.0
,,24.7,,,80.0,,,0.002207505518763797,5.897622765920528,3.0,51.0
,14,25.6,,,,,,0.002207505518763797,3.2683484032320123,3.0,92.0
,,,,,83.33,,56.0,0.002207505518763797,10.743915929203538,3.0,28.0
,,,,,110.0,,54.9,0.002207505518763797,10.027507374631268,3.0,30.0
2017-07-21,,25.3,,,,,,0.002207505518763797,3.7124986343275426,3.0,81.0
,,24.7,,,90.0,,,0.002207505518763797,13.08003078106964,3.0,23.0
2016-03-30,14,,,,,,,0.002207505518763797,4.119590253364044,3.0,73.0
,14,,,,46.67,,,0.002207505518763797,4.9304366748875665,3.0,61.0
2016-09-06,,,,,,,56.0,0.002207505518763797,3.2331810828813397,3.0,93.0
2018-01-30,,,,,,,55.7,0.002207505518763797,3.4170102574416727,3.0,88.0
,,23.9,,,,,55.9,0.002207505518763797,3.2683484032320123,3.0,92.0
,,24.7,,,86.67,,,0.002207505518763797,5.897622765920528,3.0,51.0
2015-12-16,,22.9,,,,,,0.002207505518763797,3.6671972803798836,3.0,82.0
,,,,,86.67,,56.0,0.002207505518763797,6.684267453294002,3.0,45.0
2017-07-19,,,,,,,55.9,0.002207505518763797,3.3042886317222604,3.0,91.0
2015-12-16,,,,,,,56.0,0.002207505518763797,7.520077433628319,3.0,40.0
,,25.5,,,,,54.6,0.002207505518763797,7.712956659859316,3.0,39.0
2016-06-14,,23.1,,,,,,0.002207505518763797,16.7139872173058,3.0,18.0
2016-06-14,,,,,30.0,,,0.002207505518763797,6.995266515743981,3.0,43.0
,,23.8,,,50.0,,,0.002207505518763797,5.569854146181579,3.0,54.0
,,24.6,,,90.0,,,0.002207505518763797,6.995266515743981,3.0,43.0
2016-07-19,18,,,,,,,0.002207505518763797,3.16506753609688,3.0,95.0
2016-03-30,,,,,,,54.8,0.002207505518763797,3.537688703800104,3.0,85.0
,,22.9,,,,,55.1,0.002207505518763797,3.7124986343275426,3.0,81.0
,,,,,126.67,,55.1,0.002207505518763797,11.14192068174369,3.0,27.0
,,21.6,,,20.0,,,0.002207505518763797,7.712956659859316,3.0,39.0
,,,,,13.33,,55.9,0.002207505518763797,3.537688703800104,3.0,85.0
2016-09-08,,,,,80.0,,,0.002207505518763797,12.534937315634219,3.0,24.0
,,24.6,,,43.33,,,0.002207505518763797,14.325958702064897,3.0,21.0
,,,,,70.0,,55.8,0.002207505518763797,4.626889040163377,3.0,65.0
,,26.0,,,150.0,,,0.002207505518763797,6.015619469026548,3.0,50.0
,,,,,110.0,,55.8,0.002207505518763797,3.2683484032320123,3.0,92.0
2018-02-22,,,,,53.33,,,0.002207505518763797,7.520077433628319,3.0,40.0
2016-03-30,,25.2,,,,,,0.002207505518763797,3.8065419513834438,3.0,79.0
,,,,,73.33,,55.8,0.002207505518763797,4.176837512291052,3.0,72.0
,,,,,116.67,,55.8,0.002207505518763797,4.488706907938185,3.0,67.0
,,25.2,,,93.33,,,0.002207505518763797,3.16506753609688,3.0,95.0
,,25.2,,,86.67,,,0.002207505518763797,4.296238938053097,3.0,70.0
,,,,,60.0,,55.8,0.002207505518763797,3.579830383480826,3.0,84.0
,,24.1,,,,,55.8,0.002207505518763797,4.235697370061074,3.0,71.0
2016-03-07,,,,,,,55.3,0.002207505518763797,3.855372135239392,3.0,78.0
2016-09-06,,,,,130.0,,,0.002207505518763797,9.115714668812014,3.0,33.0
,,,,,96.67,,55.3,0.002207505518763797,5.897622765920528,3.0,51.0
2018-12-05,,,,,96.67,,,0.002207505518763797,18.803512168141594,3.0,16.0
,,,,,90.0,,55.8,0.002207505518763797,3.4563116671752616,3.0,87.0
2018-02-12,,25.2,,,,,,0.002207505518763797,3.198762003389192,3.0,94.0
2018-01-30,,24.0,,,,,,0.002207505518763797,6.399736396158915,3.0,47.0
2017-07-19,,25.6,,,,,,0.002207505518763797,6.995266515743981,3.0,43.0
,,25.6,,,176.67,,,0.002207505518763797,6.538909195844555,3.0,46.0
2016-09-06,,25.6,,,,,,0.002207505518763797,6.836232904263877,3.0,44.0
2015-12-15,,21.5,,,,,,0.002207505518763797,16.7139872173058,3.0,18.0
2016-07-20,,,,,136.67,,,0.002207505518763797,6.399736396158915,3.0,47.0
,,25.6,,,180.0,,,0.002207505518763797,5.468543845534995,3.0,55.0
2018-02-13,,,,,166.67,,,0.002207505518763797,4.69921875,3.0,64.0
2018-01-30,,,,,,,55.2,0.002207505518763797,6.684267453294002,3.0,45.0
2016-02-19,,,,,136.67,,,0.002207505518763797,11.570541184479238,3.0,26.0
,13,25.3,,,163.33,,,0.002207505518763797,10.027507374631268,3.0,30.0
2017-01-04,,25.1,,,,,54.9,0.002207505518763797,7.336606950140297,3.0,41.0
,14,21.1,,,3.33,,,0.002207505518763797,8.594690265486726,3.0,35.0
,9,,2016,,70.0,,,0.002207505518763797,3.905470635559131,3.0,77.0
2016-10-26,,,,24603,70.0,,,0.002207505518763797,4.9304366748875665,3.0,61.0
,8,24.0,,,,,54.6,0.002207505518763797,3.3410275319567355,3.0,90.0
2018-01-30,,23.6,,,126.67,,,0.002207505518763797,3.622987525322529,3.0,83.0
,11,,2016,,,,55.5,0.002207505518763797,5.897622765920528,3.0,51.0
,,24.4,,,80.0,,54.8,0.002207505518763797,4.35853533410286,3.0,69.0
,11,24.3,2016,,,,,0.002207505518763797,3.537688703800104,3.0,85.0
,9,23.6,,,126.67,,,0.002207505518763797,3.3785920254549073,3.0,89.0
,9,,2016,,136.67,,,0.002207505518763797,3.3042886317222604,3.0,91.0
2016-10-26,,24.0,,,70.0,,,0.002207505518763797,4.35853533410286,3.0,69.0
,10,23.1,2016,,,,,0.002207505518763797,4.773844641101277,3.0,63.0
,9,,,,133.33,,54.7,0.002207505518763797,4.9304366748875665,3.0,61.0
2017-02-27,11,25.8,,,,,,0.002207505518763797,16.7139872173058,3.0,18.0
2016-06-28,,24.6,,,126.67,,,0.002207505518763797,6.399736396158915,3.0,47.0
,11,25.6,2016,,,,,0.002207505518763797,5.185573695453159,3.0,58.0
,10,23.1,,,103.33,,,0.002207505518763797,8.847540343571056,3.0,34.0
,14,,,,156.67,,55.2,0.002207505518763797,4.9304366748875665,3.0,61.0
,9,,2016,,183.33,,,0.002207505518763797,4.69921875,3.0,64.0
,13,24.1,2016,,,,,0.002207505518763797,4.422663977095263,3.0,68.0
,,24.3,2016,,80.0,,,0.002207505518763797,8.594690265486726,3.0,35.0
2018-03-06,,23.6,,,,,54.4,0.002207505518763797,3.6671972803798836,3.0,82.0
,12,25.0,2018,,,,,0.002207505518763797,3.037096630016984,3.0,99.0
,,23.0,2016,,,,54.7,0.002207505518763797,3.7589325221238936,3.0,80.0
,13,24.8,2018,,,,,0.002207505518763797,5.097645117744113,3.0,59.0
,,23.1,2016,,103.33,,,0.002207505518763797,6.684267453294002,3.0,45.0
,12,,,,50.0,,56.0,0.002207505518763797,3.4563116671752616,3.0,87.0
,9,24.6,2017,,,,,0.002207505518763797,4.626889040163377,3.0,65.0
,12,,2018,,166.67,,,0.002207505518763797,3.537688703800104,3.0,85.0
,,24.9,,,70.0,,55.3,0.002207505518763797,4.235697370061074,3.0,71.0
,10,22.2,2018,,,,,0.002207505518763797,16.7139872173058,3.0,18.0
,12,,2017,,,,55.6,0.002207505518763797,4.176837512291052,3.0,72.0
,13,,2016,,163.33,,,0.002207505518763797,5.185573695453159,3.0,58.0
,12,,2016,,40.0,,,0.002207505518763797,7.520077433628319,3.0,40.0
,11,,,,126.67,,54.1,0.002207505518763797,5.674987477041243,3.0,53.0
,9,,2017,,153.33,,,0.002207505518763797,4.626889040163377,3.0,65.0
,12,22.3,2016,,,,,0.002207505518763797,4.176837512291052,3.0,72.0
2017-09-26,,23.4,,,73.33,,,0.002207505518763797,3.905470635559131,3.0,77.0
,,24.1,2018,,66.67,,,0.002207505518763797,5.185573695453159,3.0,58.0
,,24.5,2018,,,,54.3,0.002207505518763797,3.6671972803798836,3.0,82.0
,8,,2016,,126.67,,,0.002207505518763797,3.7124986343275426,3.0,81.0
,10,,2017,,183.33,,,0.002207505518763797,4.773844641101277,3.0,63.0
,17,21.1,,,10.0,,,0.002207505518763797,5.784164397549353,3.0,52.0
,13,,,,30.0,,55.9,0.002207505518763797,13.08003078106964,3.0,23.0
,13,,2016,,30.0,,,0.002207505518763797,3.3042886317222604,3.0,91.0
,12,,2018,,163.33,,,0.002207505518763797,3.006703539823009,3.0,100.0
,,23.6,2018,,126.67,,,0.002207505518763797,3.622987525322529,3.0,83.0
,11,,2018,,140.0,,,0.002207505518763797,3.622987525322529,3.0,83.0
,12,25.0,,,,,54.6,0.002207505518763797,3.2683484032320123,3.0,92.0
,8,,2018,,116.67,,,0.002207505518763797,6.399736396158915,3.0,47.0
,10,,2017,,13.33,,,0.002207505518763797,8.355887413962636,3.0,36.0
,11,21.2,2017,,,,,0.002207505518763797,4.176837512291052,3.0,72.0
,13,,2017,,60.0,,,0.002207505518763797,3.855372135239392,3.0,78.0
,,24.3,2018,,46.67,,,0.002207505518763797,3.068109987357775,3.0,98.0
,12,,,,166.67,,54.6,0.002207505518763797,5.468543845534995,3.0,55.0
,11,,2018,,,,54.1,0.002207505518763797,7.712956659859316,3.0,39.0
,,24.8,,,80.0,,55.2,0.002207505518763797,5.097645117744113,3.0,59.0
,12,,,,153.33,,54.6,0.002207505518763797,6.684267453294002,3.0,45.0
,13,,2017,,120.0,,,0.002207505518763797,3.006703539823009,3.0,100.0
,11,25.8,2017,,,,,0.002207505518763797,16.7139872173058,3.0,18.0
,16,,2017,,3.33,,,0.002207505518763797,3.7124986343275426,3.0,81.0
,,25.3,,,163.33,,54.8,0.002207505518763797,3.3042886317222604,3.0,91.0
,13,,2017,,90.0,,,0.002207505518763797,4.773844641101277,3.0,63.0
,8,,2017,,113.33,,,0.002207505518763797,9.70396802740508,3.0,31.0
,,,2018,,33.33,,56.1,0.002207505518763797,3.0997627953653866,3.0,97.0
,13,,2017,,150.0,,,0.002207505518763797,3.855372135239392,3.0,78.0
,14,,2018,,,,55.0,0.002207505518763797,3.3785920254549073,3.0,89.0
,9,24.6,,,83.33,,,0.002207505518763797,4.119590253364044,3.0,73.0
,13,25.0,,,120.0,,,0.002207505518763797,4.35853533410286,3.0,69.0
,13,25.0,,,123.33,,,0.002207505518763797,4.8508778190122745,3.0,62.0
,9,,,,80.0,,54.8,0.002207505518763797,12.033451327433628,3.0,25.0
,14,,2016,,3.33,,,0.002207505518763797,6.2663624631268435,3.0,48.0
,9,,,,63.33,,54.6,0.002207505518763797,3.3042886317222604,3.0,91.0
,,25.3,2017,,176.67,,,0.002207505518763797,5.097645117744113,3.0,59.0
,14,24.1,2018,,,,,0.002207505518763797,9.40064988938053,3.0,32.0
,,22.9,2016,,43.33,,,0.002207505518763797,7.336606950140297,3.0,41.0
,14,,2018,,96.67,,,0.002207505518763797,6.995266515743981,3.0,43.0
,14,,2018,,53.33,,,0.002207505518763797,5.674987477041243,3.0,53.0
,12,23.9,,,,,55.3,0.002207505518763797,3.4563116671752616,3.0,87.0
,,26.2,2016,,,,55.7,0.002207505518763797,3.16506753609688,3.0,95.0
,14,24.4,2017,,,,,0.002207505518763797,3.6671972803798836,3.0,82.0
,9,,2015,,96.67,,,0.002207505518763797,3.2683484032320123,3.0,92.0
2018-02-13,12,25.0,,,,,,0.002207505518763797,3.037096630016984,3.0,99.0
2016-09-08,11,,,,,,54.7,0.002207505518763797,3.7589325221238936,3.0,80.0
2017-03-27,,25.4,,,,,54.4,0.002207505518763797,4.35853533410286,3.0,69.0
2016-04-21,10,,,,,,55.5,0.002207505518763797,6.684267453294002,3.0,45.0
,,24.6,2016,,126.67,,,0.002207505518763797,5.784164397549353,3.0,52.0
,14,,2018,,140.0,,,0.002207505518763797,3.4563116671752616,3.0,87.0
2018-03-06,12,23.6,,,,,,0.002207505518763797,3.6671972803798836,3.0,82.0
2016-01-29,9,25.4,,,,,,0.002207505518763797,3.7124986343275426,3.0,81.0
,12,,,,110.0,,54.4,0.002207505518763797,3.7124986343275426,3.0,81.0
,14,,,,96.67,,54.7,0.002207505518763797,7.161873156342183,3.0,42.0
2017-10-19,12,,,,50.0,,,0.002207505518763797,3.4563116671752616,3.0,87.0
,,,2016,,30.0,,55.9,0.002207505518763797,6.995266515743981,3.0,43.0
2018-03-06,11,,,,,,54.1,0.002207505518763797,7.712956659859316,3.0,39.0
,8,,2015,,,,56.0,0.002207505518763797,7.520077433628319,3.0,40.0
,,,2018,,23.33,,54.9,0.002207505518763797,4.296238938053097,3.0,70.0
,,,2017,,50.0,,56.0,0.002207505518763797,3.3785920254549073,3.0,89.0
,11,,,,110.0,,54.4,0.002207505518763797,3.905470635559131,3.0,77.0
2016-01-29,9,,,,,,54.3,0.002207505518763797,4.69921875,3.0,64.0
,,,2017,,33.33,,55.9,0.002207505518763797,7.336606950140297,3.0,41.0
,,,2018,,53.33,,54.6,0.002207505518763797,3.3410275319567355,3.0,90.0
,8,,2015,,83.33,,,0.002207505518763797,4.009675516224189,3.0,75.0
2016-09-08,,23.0,,,,,54.7,0.002207505518763797,3.7589325221238936,3.0,80.0
,,,2017,,113.33,,54.8,0.002207505518763797,3.905470635559131,3.0,77.0
,12,23.6,,,,,54.4,0.002207505518763797,3.6671972803798836,3.0,82.0
,8,,2015,,80.0,,,0.002207505518763797,3.068109987357775,3.0,98.0
,,,2017,,63.33,,54.6,0.002207505518763797,3.579830383480826,3.0,84.0
,10,23.0,,,53.33,,,0.002207505518763797,6.399736396158915,3.0,47.0
,,23.0,,,60.0,,54.6,0.002207505518763797,3.4965270631817247,3.0,86.0
,,,2015,,33.33,,56.1,0.002207505518763797,4.296238938053097,3.0,70.0
,,22.9,2015,,103.33,,,0.002207505518763797,6.684267453294002,3.0,45.0
,14,25.3,,,140.0,,,0.002207505518763797,3.006703539823009,3.0,100.0
,,,2018,,46.67,,55.1,0.002207505518763797,4.06389021765128,3.0,74.0
,,25.2,2017,,156.67,,,0.002207505518763797,3.037096630016984,3.0,99.0
,,25.3,,24602,186.67,,,0.002207505518763797,6.995266515743981,3.0,43.0
,9,,,,66.67,,55.0,0.002207505518763797,7.336606950140297,3.0,41.0
,,24.2,2017,,50.0,,,0.002207505518763797,3.198762003389192,3.0,94.0
,8,24.5,,,,,54.3,0.002207505518763797,4.488706907938185,3.0,67.0
2017-06-19,,,,,20.0,,55.1,0.002207505518763797,3.006703539823009,3.0,100.0
2017-03-27,9,,,,,,54.4,0.002207505518763797,4.9304366748875665,3.0,61.0
2017-09-26,10,,,,73.33,,,0.002207505518763797,3.622987525322529,3.0,83.0
2017-09-26,9,,,,,,54.8,0.002207505518763797,5.784164397549353,3.0,52.0
2017-10-19,,,,,50.0,,56.0,0.002207505518763797,3.3785920254549073,3.0,89.0
,,,2017,,23.33,,55.1,0.002207505518763797,3.006703539823009,3.0,100.0
,,,2018,,166.67,,55.3,0.002207505518763797,4.176837512291052,3.0,72.0
,14,,,,103.33,,54.8,0.002207505518763797,4.556751139715741,3.0,66.0
,,,2016,,113.33,,54.4,0.002207505518763797,3.855372135239392,3.0,78.0
,,,,24602,186.67,,54.7,0.002207505518763797,3.2331810828813397,3.0,93.0
2017-09-26,12,,,,,,54.9,0.002207505518763797,3.7124986343275426,3.0,81.0
2018-05-16,10,22.2,,,,,,0.002207505518763797,16.7139872173058,3.0,18.0
,,24.0,2018,,53.33,,,0.002207505518763797,3.16506753609688,3.0,95.0
2017-03-14,14,24.4,,,,,,0.002207505518763797,3.6671972803798836,3.0,82.0
,9,,,,83.33,,55.5,0.002207505518763797,3.3785920254549073,3.0,89.0
,,,2018,,156.67,,55.2,0.002207505518763797,4.296238938053097,3.0,70.0
,,22.6,,24602,,,55.1,0.002207505518763797,7.915987424312994,3.0,38.0
,,25.4,2017,,,,54.4,0.002207505518763797,4.35853533410286,3.0,69.0
,,,2018,,66.67,,55.0,0.002207505518763797,4.422663977095263,3.0,68.0
,9,,,,90.0,,55.5,0.002207505518763797,8.129992824683091,3.0,37.0
,,23.6,2018,,,,54.4,0.002207505518763797,3.6671972803798836,3.0,82.0
,,,2017,,126.67,,54.4,0.002207505518763797,6.2663624631268435,3.0,48.0
,9,24.4,,,80.0,,,0.002207505518763797,8.847540343571056,3.0,34.0
2016-04-21,,26.2,,,,,55.7,0.002207505518763797,3.4965270631817247,3.0,86.0
2017-01-31,10,,,,70.0,,,0.002207505518763797,6.399736396158915,3.0,47.0
,,25.0,,,120.0,,55.0,0.002207505518763797,3.16506753609688,3.0,95.0
2016-03-30,12,,,24603,,,,0.002207505518763797,3.198762003389192,3.0,94.0
,,21.5,2015,,,,55.9,0.002207505518763797,16.7139872173058,3.0,18.0
,,,,,210.0,,,0.0029433406916850625,3.5817343173431735,4.0,112.0
,,22.5,,,70.0,,,0.0029433406916850625,5.989359475684308,4.0,67.0
,,,,,146.67,,55.0,0.0029433406916850625,6.173738291229066,4.0,65.0
,,25.4,,,136.67,,,0.0029433406916850625,4.6654767012786404,4.0,86.0
2018-03-15,,24.5,,,,,,0.0029433406916850625,14.866858001913352,4.0,27.0
2018-04-05,,,,,176.67,,,0.0029433406916850625,4.408969628157821,4.0,91.0
,,24.8,,,156.67,,,0.0029433406916850625,3.820713407134072,4.0,105.0
2018-01-30,,,,,,,55.6,0.0029433406916850625,5.815669287127654,4.0,69.0
,,25.4,,,190.0,,,0.0029433406916850625,3.9331741552709643,4.0,102.0
,,,,,136.67,,55.6,0.0029433406916850625,3.4581244433133986,4.0,116.0
2018-01-30,,,,,110.0,,,0.0029433406916850625,3.1834358343583435,4.0,126.0
,,,,,10.0,,55.6,0.0029433406916850625,3.614028788936538,4.0,111.0
2017-06-20,,,,,110.0,,,0.0029433406916850625,7.717910871416407,4.0,52.0
2018-01-24,,,,,,,55.4,0.0029433406916850625,12.948172836567075,4.0,31.0
,,22.6,,,,,55.5,0.0029433406916850625,5.279743639541658,4.0,76.0
,,21.9,,,,,55.6,0.0029433406916850625,5.422519198164955,4.0,74.0
,,22.4,,,,,55.5,0.0029433406916850625,5.0791349432481665,4.0,79.0
2018-01-30,,24.3,,,,,,0.0029433406916850625,3.1834358343583435,4.0,126.0
2016-04-21,,,,,,,55.4,0.0029433406916850625,7.040642195895643,4.0,57.0
2017-03-27,,,,,,,54.5,0.0029433406916850625,6.369823698236982,4.0,63.0
2017-03-27,,,,,180.0,,,0.0029433406916850625,3.9331741552709643,4.0,102.0
2017-10-24,,,,,103.33,,,0.0029433406916850625,7.431952986196528,4.0,54.0
2017-09-19,,,,,103.33,,,0.0029433406916850625,11.468044280442804,4.0,35.0
2015-06-02,,,,,,,55.4,0.0029433406916850625,11.14940549405494,4.0,36.0
,,23.2,,,106.67,,,0.0029433406916850625,6.80187628994934,4.0,59.0
,,25.5,,,173.33,,,0.0029433406916850625,4.834215089138843,4.0,83.0
2016-06-14,,,,,106.67,,,0.0029433406916850625,10.562439308603611,4.0,38.0
,,,,,43.33,,56.2,0.0029433406916850625,3.2089269372693727,4.0,125.0
2018-03-13,,,,,116.67,,,0.0029433406916850625,6.688462484624846,4.0,60.0
2016-04-21,,25.5,,,,,,0.0029433406916850625,5.651764461306585,4.0,71.0
,7,25.5,,,,,,0.0029433406916850625,10.847990425850204,4.0,37.0
,,24.7,,,73.33,,,0.0029433406916850625,3.820713407134072,4.0,105.0
2018-04-18,,,,,66.67,,,0.0029433406916850625,4.223204505729268,4.0,95.0
,,22.5,,,66.67,,,0.0029433406916850625,3.3708704145864985,4.0,119.0
2017-06-19,,,,,23.33,,,0.0029433406916850625,3.3708704145864985,4.0,119.0
2017-06-19,,22.1,,,,,,0.0029433406916850625,4.611816600924629,4.0,87.0
2018-09-13,,,,,3.33,,,0.0029433406916850625,3.3994621302145225,4.0,118.0
2017-10-19,,24.2,,,,,,0.0029433406916850625,3.234829187001547,4.0,124.0
2016-04-19,,23.2,,,,,,0.0029433406916850625,3.3708704145864985,4.0,119.0
2017-01-31,,25.0,,,,,,0.0029433406916850625,15.438773772353109,4.0,26.0
2016-06-14,,23.0,,,,,,0.0029433406916850625,16.725584255842556,4.0,24.0
,,26.0,,,146.67,,,0.0029433406916850625,9.556211562115621,4.0,42.0
,,23.5,,,20.0,,,0.0029433406916850625,10.291531838395308,4.0,39.0
2017-09-19,,,,,63.33,,,0.0029433406916850625,3.8574794209480556,4.0,104.0
,,,,,180.0,,54.2,0.0029433406916850625,5.015608856088561,4.0,80.0
,,,,,140.0,,54.2,0.0029433406916850625,10.034169741697417,4.0,40.0
,,22.6,2017,,,,,0.0029433406916850625,4.179182041820418,4.0,96.0
2017-03-27,10,,,,,,,0.0029433406916850625,3.4285425931182396,4.0,117.0
,,,2017,,196.67,,,0.0029433406916850625,4.611816600924629,4.0,87.0
,12,,,,,,55.5,0.0029433406916850625,3.1834358343583435,4.0,126.0
2016-03-24,9,,,,,,,0.0029433406916850625,4.508113935071935,4.0,89.0
2018-01-30,12,,,,,,,0.0029433406916850625,3.550011429317833,4.0,113.0
,,24.1,,,60.0,,,0.0029433406916850625,4.408969628157821,4.0,91.0
2017-09-19,,,,,60.0,,,0.0029433406916850625,4.179182041820418,4.0,96.0
,10,22.1,,,,,,0.0029433406916850625,3.3427552275522756,4.0,120.0
